,offset2cen,offset2peak,devi_cenx,devi_ceny,devi_pk_x,devi_pk_y
0,53.70364219371342,52.168352420246386,51.59524015474108,-14.900079806665133,49.92494015474108,-15.133979806665138
1,0.5776132565672213,1.2464231967742347,0.5747946101432717,0.05699324795477878,0.37809461014330736,1.187693247954826
2,0.6231834056421143,1.344024736255008,0.6049021467160856,0.14983641068170073,0.4082021467161212,1.2805364106817478
3,0.6229320672897737,1.3441104308258671,0.6045967787217705,0.15002365019279296,0.4078967787218062,1.28072365019284
4,0.8387867566443761,1.6049065444978914,0.749858752023556,0.37586576744320155,0.5531587520235917,1.5065657674432487
5,0.6374928778814405,1.4016709901580369,0.6014722296677064,0.21125417460518747,0.40477222966774207,1.3419541746052346
6,0.6374930141070999,1.4016710776182126,0.6014723552727901,0.21125422807119776,0.40477235527282573,1.3419542280712449
7,0.6591079031211752,1.2126072832601933,0.6590366552902651,-0.009690972119074104,0.46233665529030077,1.121009027880973
8,0.6942296658233365,1.2644548620734724,0.6934882646023652,0.032075781642561196,0.4967882646024009,1.1627757816426083
9,0.6941074032564801,1.2644066045262259,0.693365880323654,0.03207558664246335,0.49666588032368963,1.1627755866425105
10,1.5216922926554026,0.694856707384055,1.1965329240347273,-0.9401363705483163,-0.5362670759652701,0.4418636294517455
11,1.4998889274359597,0.7301535604342867,1.2410915082284646,-0.8422343277545679,-0.49170849177153286,0.539765672245494
12,1.499822458964543,0.7301903396592724,1.240969499747962,-0.8422957373213649,-0.49183050025203556,0.539704262678697
13,1.5582615850661319,0.8145700211553357,1.4264495608433663,-0.6272326664504817,-0.3063504391566312,0.7547673335495801
14,1.4932112588447561,0.7742562800023872,1.2950027400815998,-0.7434028293744177,-0.4377972599183977,0.6385971706256441
15,1.493210972192979,0.7742563705300519,1.2950022989600711,-0.7434030220315435,-0.4377977010399263,0.6385969779685183
16,1.5008354705694278,0.7173824175752895,1.1468634481198023,-0.9680967622537082,-0.5859365518801951,0.4139032377463536
17,1.5008357503912286,0.7173821149450283,1.1468638408680363,-0.9680967307876926,-0.5859361591319612,0.4139032692123692
18,1.4188249882937605,0.8143179264517934,1.022667017719641,-0.9834716662289793,-0.7101329822803564,0.39852833377108254
19,1.5731941756742962,5.385090395717689,0.43863393948873863,-1.5108077910522297,-0.3722660605112651,-5.372207791052233
20,1.4791040182199164,5.2702956673982255,0.48136632548693115,-1.3985832679542227,-0.3295336745130726,-5.259983267954226
21,1.479054953325617,5.2702687065597855,0.4813051785218363,-1.3985524230736246,-0.32959482147816743,-5.259952423073628
22,1.477715065813263,5.2265036746010125,0.5781544999729817,-1.359918817390394,-0.232745500027022,-5.221318817390397
23,1.5390740405311665,5.3347601637332485,0.47800311492579795,-1.4629634049962306,-0.3328968850742058,-5.324363404996234
24,1.539059779110245,5.334780739666913,0.477911603784662,-1.4629782987600493,-0.3329883962153417,-5.3243782987600525
25,1.6272332621953403,5.398498680697657,0.5516555420545615,-1.5308704231630372,-0.25924445794544226,-5.3922704231630405
26,1.6272124373224803,5.398501472996419,0.5515944987805028,-1.530870283561626,-0.2593055012195009,-5.392270283561629
27,1.5929404494484611,5.374548124651692,0.5210151075963836,-1.5053247268099312,-0.28988489240362014,-5.3667247268099345
28,1.912318373055446,5.683847083818092,-0.07644210996697609,-1.9107899318735235,-1.3946421099669806,-5.5100899318735514
29,1.7540021492309537,5.522815093610083,-0.041546819948095504,-1.753510023141871,-1.3597468199481,-5.352810023141899
30,1.7540024306885256,5.5228187840316085,-0.04156212893194322,-1.7535099418879554,-1.3597621289319477,-5.352809941887983
31,1.784114712409279,5.539998300525373,0.010245884430290175,-1.7840852919318309,-1.3079541155697143,-5.383385291931859
32,1.7841148217440495,5.539998467745056,0.010245632131116622,-1.7840854027173236,-1.3079543678688879,-5.3833854027173516
33,1.7560103881905371,5.5024120845375,0.051236483834330215,-1.755262745618836,-1.2669635161656743,-5.354562745618864
34,1.831828789281493,5.5932156985376515,-0.018948638584262767,-1.8317307832583651,-1.3371486385842672,-5.431030783258393
35,1.8467983031658604,5.616806385396542,-0.05987931665485746,-1.8458273050351295,-1.378079316654862,-5.445127305035157
36,1.9798190943478793,3.5609667630670865,0.04406689458596702,-1.9793286122182963,0.03136689458597175,-3.5608286122183017
37,1.975757625536311,3.5573061459420576,-0.02055216904363988,-1.9756507290542231,-0.03325216904363515,-3.5571507290542286
38,1.9757872392055351,3.557335814481767,-0.020500144581774293,-1.9756808848292167,-0.033200144581769564,-3.557180884829222
39,2.016937943942405,3.5948021903795127,0.16757751999034554,-2.0099642893615055,0.15487751999035027,-3.591464289361511
40,1.9485522857990212,3.5248943394592906,0.19690524519614883,-1.9385779156141325,0.18420524519615356,-3.520077915614138
41,1.9485516326873964,3.5248937631270163,0.19690363374206754,-1.9385774228201171,0.18420363374207227,-3.5200774228201226
42,1.8824223185471352,3.463934536967752,0.0027646159594496567,-1.882420288422054,-0.009935384040545614,-3.4639202884220595
43,1.9678375217856212,3.5487328987084124,-0.09186720680622784,-1.965691971917522,-0.10456720680622311,-3.5471919719175276
44,1.7460689850792543,3.327302918143518,-0.062274376190316616,-1.7449581091607342,-0.07497437619031189,-3.3264581091607397
45,1.7501236139236613,3.331580889040835,-0.04033770173077755,-1.7496586906686389,-0.053037701730772824,-3.3311586906686443
46,1.882483257177939,3.463995288440305,0.0028076774808596383,-1.882481163385819,-0.009892322519135632,-3.4639811633858244
47,2.0321327580767083,3.613563262687079,0.017131431599636926,-2.0320605454808174,0.004431431599641655,-3.613560545480823
48,1.7501097174196134,3.331567106467989,-0.04032145157657396,-1.7496451650404197,-0.053021451576569234,-3.331145165040425
49,2.0665752607548575,3.6477781601707884,0.04101062806671507,-2.0661682982636194,0.0283106280667198,-3.647668298263625
50,2.066566601476615,3.6477693704299843,0.04102130113619751,-2.0661594254054307,0.028321301136202237,-3.647659425405436
51,0.7613078943339303,2.5103506765195918,-0.16737977115258218,-0.7426800941078682,-0.410379771152634,-2.476580094107817
52,0.6259151949615385,2.3761219884268954,-0.0541505419156465,-0.6235684004934683,-0.29715054191569834,-2.357468400493417
53,0.6259788616233439,2.376186669629689,-0.05418337296669051,-0.6236294551199535,-0.29718337296674235,-2.357529455119902
54,0.5736095744218613,2.323840560026187,-0.049226155250266856,-0.5714934203538178,-0.2922261552503187,-2.3053934203537665
55,0.5862838347919735,2.3371231596275512,-0.07841810438560515,-0.5810157793407598,-0.321418104385657,-2.3149157793407085
56,0.5864028558695308,2.3372425175898095,-0.0785232749193483,-0.5811216780226687,-0.32152327491940014,-2.3150216780226174
57,0.6291269359749907,2.379927483651015,-0.09594301003994588,-0.6217681564648956,-0.3389430100399977,-2.3556681564648443
58,0.535244092795459,2.2852606989985764,-0.10781473573649691,-0.5242730411059711,-0.35081473573654876,-2.2581730411059198
59,0.535244092795459,2.2852606989985764,-0.10781473573649691,-0.5242730411059711,-0.35081473573654876,-2.2581730411059198
60,0.44379508236486753,1.254385234780657,0.3826291056907394,0.22483114243703994,-0.9499708943092173,-0.8191688575629996
61,0.41798668089810603,1.2751905847156533,0.3376250278522548,0.24641876141231478,-0.9949749721477019,-0.7975812385877248
62,0.3403419235056408,1.355914784959225,0.29226023528281075,0.17440349700609659,-1.040339764717146,-0.869596502993943
63,0.5375986214529149,1.1618690713336148,0.46255829878714394,0.27395637976002263,-0.8700417012128128,-0.7700436202400169
64,0.481015260342681,1.2208641046758366,0.42208992918403965,0.2306854402946783,-0.9105100708159171,-0.8133145597053613
65,0.5469744275438011,1.1459309099135988,0.4267891975443945,0.3420994084272593,-0.9058108024555622,-0.7019005915727803
66,0.7693010384625472,1.88697546395224,0.5356199194261535,-0.5522095523381267,-0.9980800805737999,-1.6014095523380547
67,0.7944776668964658,1.7465760812671784,0.6497567040628383,-0.45717719619710806,-0.8839432959371152,-1.506377196197036
68,0.7944776668964658,1.7465760812671784,0.6497567040628383,-0.45717719619710806,-0.8839432959371152,-1.506377196197036
69,0.8227704138374639,1.5903930231851644,0.7512926586141475,-0.3354258412805393,-0.7824073413858059,-1.3846258412804673
70,0.7651281609677755,1.596930832096254,0.6986286747064696,-0.31199211141279193,-0.8350713252934838,-1.36119211141272
71,0.7651281609677755,1.596930832096254,0.6986286747064696,-0.31199211141279193,-0.8350713252934838,-1.36119211141272
72,0.7801595718074237,1.674537365621326,0.676192769686395,-0.38911732897236107,-0.8575072303135585,-1.438317328972289
73,0.7352510908577771,1.5686664066213234,0.6840921575767425,-0.26946629946905887,-0.849607842423211,-1.3186662994689868
74,0.7352510908577771,1.5686664066213234,0.6840921575767425,-0.26946629946905887,-0.849607842423211,-1.3186662994689868
75,2.0458975238109836,3.625912191611866,0.10360758791716762,-2.0432724110264644,0.09090758791717235,-3.62477241102647
76,2.0246208980881075,3.605019484227443,0.08686863585148785,-2.0227564413642085,0.07416863585149258,-3.604256441364214
77,2.0246180061537262,3.605015095155084,0.08693546969129784,-2.0227506754297337,0.07423546969130257,-3.604250675429739
78,2.045787423589722,3.625716737921607,0.10688975734933592,-2.0429930891443746,0.09418975734934065,-3.62449308914438
79,1.1649427963889432,0.46052649152508474,1.0661112042396326,0.46957280484841846,0.42771120423958564,-0.17072719515158497
80,1.1337095587743247,0.4147970639463641,1.0238074641474668,0.48694521253649015,0.3854074641474199,-0.15335478746351328
81,1.336477536214391,0.5975521693236515,1.226048161091967,0.5319568699515926,0.58764816109192,-0.10834313004841079
82,1.3087654077244835,0.557617837462537,1.188375641234643,0.5482975722875167,0.549975641234596,-0.09200242771248668
83,1.2214687751276956,0.5033984965690066,1.1188538563044403,0.49005307553839117,0.4804538563043934,-0.15024692446161225
84,1.2765301201056494,0.487089117460655,1.1241902566807767,0.604752357846543,0.4857902566807297,-0.0355476421534604
85,1.021657135614116,0.38601238146894024,0.9402359267658085,0.39967449852358783,0.30183592676576154,-0.2406255014764156
86,1.1632705940039787,0.4420062250315961,1.0544895019368141,0.4911724393524324,0.4160895019367672,-0.14912756064757104
87,1.1632705940039787,0.4420062250315961,1.0544895019368141,0.4911724393524324,0.4160895019367672,-0.14912756064757104
88,0.08229518646175334,1.2370118447787442,0.042983235626479654,-0.07017791083990232,-0.9290167643735003,-0.8167779108398463
89,0.25800087645990133,1.4461216630790517,-0.08050102284767036,-0.24512045523488268,-1.0525010228476503,-0.9917204552348267
90,0.0508020924571239,1.2555814826777711,0.002100996744161421,-0.05075862892852001,-0.9698990032558186,-0.797358628928464
91,0.0508020924571239,1.2555814826777711,0.002100996744161421,-0.05075862892852001,-0.9698990032558186,-0.797358628928464
92,0.1568260599387916,1.26286521438146,0.07201028323027003,-0.13931594375742407,-0.89998971676971,-0.885915943757368
93,0.15682763309187422,1.2628621162502423,0.07201431983435214,-0.13931562812547327,-0.8999856801656279,-0.8859156281254172
94,0.13476437615256265,1.3088911505836949,0.004264577988919882,-0.13469688361044518,-0.9677354220110601,-0.8812968836103892
95,0.0347152692110991,1.2469800972934733,0.0001428744045597341,-0.034714975202405185,-0.9718571255954203,-0.7813149752023492
96,0.16972483203567232,1.9684424370747928,-0.15688920929824235,-0.06474793135930668,-1.5245892092982558,-1.24514793135927
97,0.06445039090668976,1.8053881905729612,-0.04026306587138606,0.050326319303735545,-1.4079630658713995,-1.1300736806962277
98,0.2025127363214776,1.6131880437432335,0.11022720841265254,0.16988634700283,-1.257472791587361,-1.0105136529971332
99,0.20019078122990958,1.6301010485692435,0.07695223149312369,0.1848099103340246,-1.2907477685068898,-0.9955900896659386
100,0.10322378975428292,1.7722431056946992,-0.03493274466245566,0.0971331772443591,-1.4026327446624691,-1.0832668227556042
101,0.19618760282336345,1.727695853452946,-0.04808406342294802,0.1902038336793339,-1.4157840634229615,-0.9901961663206293
102,1.8588501186295372,3.439961690087012,-0.07452047432798281,-1.857355771637458,-0.08722047432797808,-3.4388557716374635
103,1.8426540990417983,3.424048517727674,-0.050136274730903096,-1.8419719006194555,-0.06283627473089837,-3.423471900619461
104,1.8426546788558729,3.4240490824558214,-0.050137990067923965,-1.8419724339580625,-0.06283799006791924,-3.423472433958068
105,1.857496853229936,3.4386606218309765,-0.07082842519525911,-1.856145978618997,-0.08352842519525439,-3.4376459786190026
106,0.2709118269462974,1.9206620514043657,-0.04452534635186112,-0.2672278269784556,-1.8088253463519095,-0.6458278269784614
107,0.12848927838947782,1.7221794049197945,0.10331183796370169,-0.07639475634891824,-1.6609881620363467,-0.45499475634892406
108,0.0815426555953274,1.7583633892955464,0.06022874372172282,-0.05497002011315999,-1.7040712562783256,-0.4335700201131658
109,0.19614515187552622,1.7403918584486167,0.110104623673692,-0.1623264995308773,-1.6541953763263564,-0.5409264995308831
110,0.0815401117886825,1.758369487885641,0.06022307182672648,-0.054972460835074344,-1.704076928173322,-0.43357246083508016
111,0.19614522273646298,1.7403917171638459,0.11010476825185833,-0.16232648708864872,-1.65419523174819,-0.5409264870886545
112,0.17114276843930865,1.7988608100302803,0.04919837473858024,-0.1639187820603638,-1.7151016252614681,-0.5425187820603696
113,0.07779766692776617,1.7738995306679082,0.04615116473098624,-0.06263024008717366,-1.7181488352690621,-0.4412302400871795
114,0.07779766692776617,1.7738995306679082,0.04615116473098624,-0.06263024008717366,-1.7181488352690621,-0.4412302400871795
115,1.46982353391755,1.5801207086792948,0.596699649513539,1.3432537917788636,-1.1544003504864122,1.078953791778872
116,1.447015740557843,1.6114205232858358,0.5499050268285828,1.338453964427174,-1.2011949731713685,1.0741539644271825
117,1.447015740557843,1.6114205232858358,0.5499050268285828,1.338453964427174,-1.2011949731713685,1.0741539644271825
118,1.4817156595026355,1.5078540536783656,0.6740209151441832,1.3195366995894915,-1.077079084855768,1.0552366995895
119,1.6307393434586943,1.5976768067889324,0.703954510621088,1.4709720776684776,-1.0471454893788632,1.206672077668486
120,1.6307115405155224,1.5976533405713742,0.7039546944488393,1.470941166917953,-1.047145305551112,1.2066411669179615
121,0.003956555267080197,1.9307390641659294,0.0037979968478794035,0.0011088505422094386,-0.32790200315207585,-1.9026911494578371
122,1.5949231862389093,1.529019564836247,0.7411217765443325,1.4122742234899874,-1.0099782234556187,1.147974223489996
123,0.2016709879324673,1.806662533752656,0.172697432133873,0.10414789632068278,-0.15900256786608225,-1.7996521036793638
124,1.5732043986511612,1.59852879350212,0.6567949208008486,1.4295427632447968,-1.0943050791991027,1.1652427632448052
125,0.20144537605589627,1.806714846536714,0.172452553802259,0.10411703137037875,-0.15924744619769626,-1.7996829686296678
126,1.6289335125777213,1.5793312175479022,0.720426739859704,1.460961909460309,-1.0306732601402473,1.1966619094603175
127,1.5261633178732368,1.6553248787776729,0.5641269922871288,1.418074472443152,-1.1869730077128224,1.1537744724431604
128,0.19249234466451737,1.7709241173792578,0.1268765967543004,0.14476060220408726,-0.20482340324565484,-1.7590393977959593
129,1.5865503216191803,1.5539736793562446,0.7106068547066116,1.418513243178893,-1.0404931452933397,1.1542132431789014
130,1.6405436683679593,1.6303932461916248,0.6796084288239399,1.493156358622116,-1.0714915711760113,1.2288563586221244
131,1.3506044875551522,1.644529200096378,0.4520317242877354,1.2727135585203655,-1.2990682757122158,1.008413558520374
132,0.18300709325101125,1.7558847262187656,0.07550180558814645,0.1667065491608355,-0.2561981944118088,-1.737093450839211
133,1.4637359635625145,1.6448481824277015,0.5287287175024176,1.3649061924962211,-1.2223712824975337,1.1006061924962296
134,1.4637359635625145,1.6448481824277015,0.5287287175024176,1.3649061924962211,-1.2223712824975337,1.1006061924962296
135,0.1830069927040531,1.7558847974268827,0.07550167985777989,0.1667064957259754,-0.25619832014217536,-1.7370935042740712
136,1.4562681317531116,1.7267698905998932,0.4401242834924233,1.388166952005406,-1.310975716507528,1.1238669520054145
137,1.568212217707067,1.7193826418631346,0.5308672090136497,1.4756251441879726,-1.2202327909863016,1.211325144187981
138,1.568212217707067,1.7193826418631346,0.5308672090136497,1.4756251441879726,-1.2202327909863016,1.211325144187981
139,1.7391063955627737,1.737909620092766,0.6534266614548869,1.6116837944172744,-1.0976733385450643,1.3473837944172828
140,0.15251045999485188,1.8770914493091,0.1482751637902311,0.03569196283228848,-0.18342483620972416,-1.868108037167758
141,1.720840394068972,1.7272039205443908,0.6486566403077632,1.5939059648687248,-1.102443359692188,1.3296059648687333
142,1.720840394068972,1.7272039205443908,0.6486566403077632,1.5939059648687248,-1.102443359692188,1.3296059648687333
143,0.22192653572739812,1.757808565405941,0.1593524959153001,0.15446089895351633,-0.17234750408465516,-1.7493391010465302
144,0.221272902231552,1.7580638089342508,0.15862029029494806,0.1542767019634539,-0.1730797097050072,-1.7495232980365927
145,0.40441002673122095,1.5136032264663106,0.38973392249636163,0.10795804451890945,-0.8313660775036169,-1.264841955481188
146,0.5461848836758059,1.3663530970719322,0.5044098815058078,0.20949605866280763,-0.7166901184941707,-1.1633039413372899
147,0.706546526662365,1.1882957406203327,0.6125207709656024,0.35217367799759813,-0.6085792290343761,-1.0206263220024994
148,0.5463039909127112,1.366362615540218,0.5045893866904407,0.20937430913681965,-0.7165106133095378,-1.1634256908632779
149,0.6839891984795357,1.1879505778671786,0.5687031394515998,0.3800236345473422,-0.6523968605483788,-0.9927763654527553
150,0.6840443421282741,1.1879132821120437,0.5687682135073828,0.38002550085661824,-0.6523317864925957,-0.9927744991434793
151,0.5910128826656863,1.303465303794799,0.5254993868114752,0.27045632168164957,-0.6956006131885033,-1.102343678318448
152,0.6482791419604139,1.2133762867386975,0.5269753787174523,0.37757488810370887,-0.6941246212825263,-0.9952251118963886
153,0.6482791419604139,1.2133762867386975,0.5269753787174523,0.37757488810370887,-0.6941246212825263,-0.9952251118963886
154,0.35185537079327067,1.6181298641256727,0.1400811559349222,-0.3227684490590832,-1.527418844065096,-0.5341684490591092
155,0.3266678126344346,1.6497484973894312,0.1023821355322525,-0.31020921671546375,-1.5651178644677657,-0.5216092167154898
156,0.4077707058413586,1.7443926460986203,0.036085903583170875,-0.4061708459564102,-1.6314140964168473,-0.6175708459564362
157,1.6501307222926602,2.9960444551046934,-0.08025456460168812,-1.6481779653649937,-1.3740545646016926,-2.6623779653649535
158,0.3559379636480051,1.5637889419248443,0.19003013702990756,-0.30096574719772207,-1.4774698629701106,-0.5123657471977481
159,1.5240376221140342,2.840073851435522,0.019437987598138307,-1.5239136583996924,-1.2743620124018662,-2.538113658399652
160,1.5240376221140342,2.840073851435522,0.019437987598138307,-1.5239136583996924,-1.2743620124018662,-2.538113658399652
161,1.469659021218558,2.7453430944683195,0.11494571460602288,-1.465157029585157,-1.1788542853939816,-2.479357029585117
162,0.371032829825526,1.5899841092072435,0.17206768036203357,-0.3287218796842808,-1.4954323196379846,-0.5401218796843068
163,0.2822110913817502,1.5626624152466262,0.16760760899740035,-0.22704798943186688,-1.4998923910026178,-0.4384479894318929
164,1.5003242433738082,2.7846819925869717,0.091450803828792,-1.4975345023518685,-1.2023491961712125,-2.5117345023518283
165,1.5003242375891208,2.7846819773710183,0.09145082434528717,-1.497534495303512,-1.2023491756547173,-2.5117344953034717
166,1.5585416918080226,2.8632871714167747,0.03619272809473273,-1.5581213982026156,-1.2576072719052718,-2.5723213982025754
167,1.4548272958841229,2.77526885311317,0.02605645231412268,-1.454593937201139,-1.2677435476858818,-2.4687939372010987
168,0.43125584166272063,2.013593054482765,0.016077255468530893,-0.4309560567213566,-1.0521227445315162,-1.7168560567213262
169,0.4271238923618452,2.0277913446790743,-0.017485733927628644,-0.42676582400110874,-1.0856857339276758,-1.7126658240010784
170,0.5102289635416003,2.1313978796899966,-0.09241181845902702,-0.5017904453512756,-1.1606118184590741,-1.7876904453512452
171,0.6075629846305832,2.2446883586509507,-0.17848723474332928,-0.5807538956622693,-1.2466872347433764,-1.866653895662239
172,0.41622913391749083,2.054775309662167,-0.10101570590779829,-0.4037852388109968,-1.1692157059078454,-1.6896852388109664
173,0.471698748085799,2.0766810893627956,-0.04068561350413802,-0.4699408364884903,-1.1088856135041851,-1.75584083648846
174,0.9174698786803941,1.722247429190114,-0.001579495402665998,-0.9174685190675973,-0.7567794954027249,-1.5470685190675795
175,0.8263767914782959,1.5734164636598305,0.1330626951321392,-0.8155936001821829,-0.6221373048679197,-1.445193600182165
176,0.8263767914782959,1.5734164636598305,0.1330626951321392,-0.8155936001821829,-0.6221373048679197,-1.445193600182165
177,0.7499441450245842,1.4124859923031312,0.2736096271501083,-0.698250666012882,-0.48159037284995065,-1.3278506660128642
178,0.71111472282319,1.4133290539835106,0.21693594674752603,-0.6772170582794388,-0.5382640532525329,-1.306817058279421
179,0.8243401910750059,1.5414393945646712,0.18629464758919312,-0.8030137326977638,-0.5689053524108658,-1.432613732697746
180,0.7142894599361127,1.4288595600356508,0.19822449310117918,-0.6862335483715469,-0.5569755068988798,-1.315833548371529
181,0.13839352700066967,1.7946901198710583,0.014337920176330954,-0.13764880079645536,-1.015362079823717,-1.4798488007965034
182,0.3753015180963854,2.058057357461004,-0.15063533597549394,-0.3437444181961382,-1.180335335975542,-1.6859444181961862
183,0.13550126503219379,1.8211910226300108,-0.04574629751050452,-0.12754555691753922,-1.0754462975105525,-1.4697455569175872
184,0.23593696178944448,1.8804216005550147,0.007055320064409898,-0.23583144912674925,-1.0226446799356381,-1.5780314491267973
185,0.5526661847897116,1.4093397528906788,0.2953568249095042,0.467123386044193,-0.021443175090553268,-1.4091766139558217
186,0.5408549190891951,1.3948957232643568,0.24263195788535086,0.4833774679437397,-0.07416804211470662,-1.392922532056275
187,0.3028990180802333,1.9415604859391435,-0.0014731806086274446,-0.30289543557614707,-1.0311731806086755,-1.645095435576195
188,0.16702966136172004,1.8130021724581675,0.02277041787510825,-0.16547028689285526,-1.0069295821249398,-1.5076702868929033
189,0.6437679843142122,1.3638866708543198,0.38729590171442396,0.5142364263091395,0.07049590171436648,-1.3620635736908753
190,0.5753614751463865,1.415893780918715,0.3446938304955438,0.4606810070981169,0.027893830495486327,-1.4156189929018979
191,0.6908023147405492,1.2885534070827167,0.3617188867256118,0.588529765633723,0.04491888672555433,-1.2877702343662918
192,1.04776052471973,1.0565187990668796,1.020071189459486,-0.23928411062097865,-0.9627288105405114,-0.4351841106209804
193,1.0082484084758667,1.08507844680048,0.9827724970666623,-0.22521783278300944,-1.0000275029333352,-0.4211178327830112
194,1.0650890773794315,1.0440572353561866,1.0364865606383091,-0.24517412663072236,-0.9463134393616883,-0.4410741266307241
195,1.1520638999128041,0.9153441500347289,1.1405440655643133,-0.1625129656006763,-0.8422559344356841,-0.35841296560067804
196,1.1927461882372055,0.8857494559696402,1.1794987254195348,-0.177274437773967,-0.8033012745804626,-0.37317443777396875
197,1.0462078518326166,1.0019401789670581,1.0373573537583525,-0.13579613337531526,-0.945442646241645,-0.331696133375317
198,1.0462078518326166,1.0019401789670581,1.0373573537583525,-0.13579613337531526,-0.945442646241645,-0.331696133375317
199,1.0074527555176103,1.09328770181009,0.9790680336384412,-0.23745913355224246,-1.0037319663615563,-0.4333591335522442
200,0.9200817029655696,1.2407167517524893,0.8589501699266293,-0.3297801475453568,-1.1238498300733681,-0.5256801475453585
201,1.0869895287859903,0.8566114342383213,0.5403718950642542,0.9431566416640749,-0.7636281049356057,-0.38814335833592395
202,0.6911563387006708,1.6849314329641711,-0.08543007770845179,-0.6858562432090594,-0.9453300777083768,-1.3947562432090308
203,1.070426601092472,0.8983615665411169,0.4897144043670778,0.9518365986248796,-0.8142855956327821,-0.37946340137511925
204,1.0296613860753512,0.9286688387523885,0.47445160568645406,0.9138370991791476,-0.8295483943134059,-0.41746290082085125
205,0.5857601639100243,1.5131281992403791,0.06982996329952584,-0.5815829655771267,-0.7900700367003992,-1.2904829655770982
206,1.2066654241741874,0.7257546568921299,0.6500131113582484,1.0166240214355753,-0.6539868886416116,-0.31467597856442353
207,0.31378122148915705,1.2822605308274149,0.07462901244730347,-0.30477723907858945,-0.7852709875526216,-1.0136772390785609
208,1.0868428975633768,0.8176467810031134,0.609412561797626,0.8999132255430027,-0.6945874382022339,-0.43138677445699614
209,1.213952090296583,0.7340427836289266,0.6316893474902372,1.0366524228509775,-0.6723106525096227,-0.29464757714902134
210,0.28536872638960115,1.3022468595706778,0.018215121823459413,-0.28478679628483405,-0.8416848781764656,-0.9936867962848055
211,0.5849112752462258,1.5405908952676275,0.022863996032356226,-0.5844642312371207,-0.8370360039675688,-1.293364231237092
212,0.4629472069790537,1.4303168454387492,0.03760800356053551,-0.4614171155450322,-0.8222919964393895,-1.1703171155450036
213,1.0231865994479084,0.9146483497257997,0.5019820170100502,0.8915855942579469,-0.8020179829898098,-0.4397144057420519
214,0.8932200861700323,1.0498141139782322,0.39907718871609177,0.7991117066994207,-0.9049228112837682,-0.5321882933005782
215,0.8806260990452738,2.601758332961731,0.15702870977770544,-0.8665127296383162,-1.2999712902224019,-2.2537127296382096
216,0.8299751675587458,2.4503042250765414,0.3012116785100716,-0.7733888436571306,-1.1557883214900357,-2.160588843657024
217,0.8688219468959644,2.5642154436413653,0.19712454760883702,-0.8461639841887063,-1.2598754523912703,-2.2333639841885997
218,0.7913080299241917,2.460360758852902,0.24331254156959403,-0.7529723801956152,-1.2136874584305133,-2.1401723801955086
219,0.7569565080637687,2.454562192359934,0.21027044563993513,-0.7271653833829532,-1.2467295543601722,-2.1143653833828466
220,0.28052213417848715,1.360681857034587,-0.16034899402040992,-0.23017573260597146,-1.0360489940204616,-0.8820757326059265
221,0.027792171305280302,1.0691722942060047,0.008560928537576729,0.026440788347485977,-0.8671390714624749,-0.6254592116524691
222,0.12613511837060223,1.1790974799675982,-0.010660097168397442,-0.125683851049871,-0.8863600971684491,-0.7775838510498261
223,0.12613511837060223,1.1790974799675982,-0.010660097168397442,-0.125683851049871,-0.8863600971684491,-0.7775838510498261
224,0.06179263493889906,1.0923458078359944,-0.03600261427754958,0.050220926891825,-0.9117026142776012,-0.6016790731081301
